DESI_RA,DESI_DEC,DESI_GLON,DESI_GLAT,DESI_BRICKNAME,DESI_BRICKID,DESI_BRICKQ,PGC_ID,1PGC,T17,Vcmb,DM,eDM,DMsnIa,eDMsn1,DMtf,eDMtf,DMfp,eDMfp,DMsbf,eDMsbf,DMsnII,eDMsn2,DMtrgb,eDMt,DMcep,eDMcep,DMmas,eDMmas,RA,DE,glon,glat,sgl,sgb,SGX,SGY,SGZ,separation_arcsec,diff_glon,diff_glat,match_score
157.88352272727272,12.5,230.02962552187347,54.160126753419604,1578p125,402491,1,31066.0,31168.0,0.0,10312.0,35.903,0.39,,,35.903,0.39,,,,,,,,,,,,,157.8802,12.4956,230.0336,54.1552,91.7914,-29.4834,-2.78,88.85,-50.26,19.679685878600512,0.003974478126536951,0.004926753419603358,0.3368959961894822
207.3658536585366,31.5,55.46764988921628,76.63034566741068,2073p315,503840,0,3098503.0,3098503.0,0.0,8798.0,35.783,0.47,,,35.783,0.47,,,,,,,,,,,,,207.3597,31.4983,55.4662,76.6359,88.0204,19.5448,2.85,82.31,29.24,19.855559357549946,0.0014498892162819743,0.005554332589326805,0.3379302110981079
225.49920760697304,29.0,44.39328448694347,61.227791556751214,2254p290,491444,0,1852519.0,1852519.0,0.0,21665.0,37.919,0.53,,,,,37.919,0.53,,,,,,,,,,,225.5046,28.9972,44.388,61.223,91.7531,35.0517,-5.34,174.35,122.37,19.74560592099275,0.00528448694347361,0.004791556751214898,0.33916947571123435
113.88036809815951,25.25,194.21424017491512,20.388813585891292,1138p252,471790,2,3722641.0,3722641.0,0.0,24990.0,38.089,0.53,,,,,38.089,0.53,,,,,,,,,,,113.8863,25.2515,194.2149,20.3944,40.1702,-47.8665,125.66,106.08,-181.79,20.05505769509564,0.0006598250848810494,0.005586414108709192,0.3404972007785176
296.796992481203,-22.75,17.749626630107052,-21.96389168412937,2967m227,203754,2,809446.0,809446.0,0.0,14315.0,36.469,0.54,,,,,36.469,0.54,,,,,,,,,,,296.791,-22.7489,17.7485,-21.9583,225.1247,49.4804,-64.91,-65.19,107.64,20.28494678681234,0.0011266301070520512,0.00559168412936728,0.3448007606832917
235.14344262295083,47.5,76.22678490492389,51.353666334973965,2351p475,574975,1,2299261.0,2300399.0,40512.0,21554.0,36.409,0.46,,,,,36.409,0.46,,,,,,,,,,,235.1358,47.4977,76.2255,51.3594,67.1782,39.0178,63.89,151.82,133.47,20.34896326123492,0.0012849049238923271,0.0057336650260353395,0.34616795763717634
208.4948096885813,36.75,72.84772800457102,73.64700319137161,2084p367,528921,3,2086305.0,2086305.0,43067.0,28440.0,38.169,0.55,,,,,38.169,0.55,,,,,,,,,,,208.5001,36.7538,72.851,73.6414,82.5427,20.9977,33.71,257.55,99.69,20.493846180303546,0.0032719954289746056,0.005603191371605476,0.35043928980563915
316.30560928433266,-44.25,356.5098974112742,-42.03165843304895,3163m442,100816,2,130586.0,66116.0,0.0,8351.0,35.519,0.52,,,,,35.519,0.52,,,,,,,,,,,316.311,-44.2458,356.5154,-42.0355,231.2277,23.0989,-47.8,-59.51,32.56,20.539355412573695,0.005502588725789792,0.0038415669510456496,0.351666745886397
199.73463687150837,6.25,321.55459259417904,68.12182185133892,1997p062,367118,2,1297147.0,3805882.0,31700.0,28651.0,38.439,0.49,,,,,38.439,0.49,,,,,,,,,,,199.7292,6.2484,321.5395,68.1218,112.011,7.4165,-104.15,257.64,36.17,20.291140986142096,0.015092594179066054,2.1851338928513542e-05,0.35330012862036286
195.58891454965357,53.25,119.23187902947937,63.7997474406092,1955p532,596056,2,2435740.0,45094.0,81072.0,10026.0,35.739,0.45,,,,,35.739,0.45,,,,,,,,,,,195.5983,53.2492,119.219,63.8001,64.4262,13.6196,41.74,87.23,23.43,20.420266438812263,0.0128790294793788,0.0003525593907980351,0.3535693628503812
164.7982062780269,22.0,218.13083431599648,64.02599033196924,1647p220,454796,0,1661654.0,1661102.0,14705.0,27226.0,38.189,0.48,,,,,38.189,0.48,,,,,,,,,,,164.7997,22.0055,218.1199,64.029,85.7225,-19.3071,18.8,251.3,-88.28,20.418070738153098,0.010934315996479427,0.0030096680307565293,0.35424516299645425
191.15546218487395,48.75,125.97663697438225,68.33793767936345,1911p487,579677,3,2324597.0,2324597.0,56936.0,29288.0,39.069,0.5,,,,,39.069,0.5,,,,,,,,,,,191.1555,48.7442,125.9777,68.3438,68.4434,10.0648,103.58,262.2,50.04,20.880192952415943,0.0010630256177535102,0.005862320636552454,0.354928562127905
150.86330935251797,-15.5,254.13007769279005,31.032056473667378,1508m155,242700,0,910400.0,29012.0,0.0,10004.0,35.749,0.59,,,,,35.749,0.59,,,,,,,,,,,150.8692,-15.5013,254.136,31.0352,122.8927,-44.7197,-36.98,57.18,-67.43,20.96405749303885,0.005922307209942801,0.0031435263326216045,0.3584667917598786
185.4050279329609,6.5,282.63199899555684,68.18867175859563,1854p065,368493,1,3787280.0,3787280.0,0.0,23181.0,38.289,0.54,,,,,38.289,0.54,,,,,,,,,,,185.4049,6.5058,282.6268,68.1942,107.8809,-6.2118,-69.51,215.44,-24.64,20.88501361323741,0.005198995556838781,0.005528241404363143,0.3588107971818254
46.282051282051285,-13.0,195.29590935236845,-55.725334449093744,0462m130,256264,0,11594.0,11594.0,0.0,4584.0,34.443,0.48,,,34.443,0.48,,,,,,,,,,,,,46.285,-13.0051,195.3064,-55.7252,291.2497,-34.4247,13.66,-35.12,-25.82,21.0730046484657,0.01049064763154206,0.00013444909374271674,0.3618418408663798
353.30696202531647,28.75,102.90090790355688,-31.061559318425044,3533p287,490630,2,91809.0,91809.0,0.0,6507.0,34.083,0.55,,,34.083,0.55,,,,,,,,,,,,,353.3022,28.7458,102.8946,-31.0639,321.2751,25.1588,45.72,-36.66,27.53,21.319564815953246,0.006307903556887595,0.0023406815749567045,0.3639746653977317
23.95774647887324,-10.0,156.4588609059124,-69.92709141952633,0239m100,273120,0,5932.0,5932.0,0.0,5500.0,34.419,0.54,,,,,34.419,0.54,,,,,,,,,,,23.9628,-10.003,156.4757,-69.9272,289.3949,-12.4184,17.76,-50.46,-11.78,20.91961823716644,0.01683909408760087,0.00010858047366468782,0.36560797851403953
199.55769230769232,44.0,106.92478701232415,72.28596230935118,1995p440,560770,0,3554750.0,3554750.0,0.0,25238.0,37.779,0.53,,,,,37.779,0.53,,,,,,,,,,,199.5636,44.0041,106.9162,72.2807,74.2422,14.9622,64.94,230.14,63.91,21.25774146621783,0.008587012324142052,0.005262309351181216,0.3681450127789538
240.30259365994237,15.75,28.476992268497362,44.675601025611925,2403p157,420984,2,142833.0,56962.0,0.0,11534.0,36.053,0.39,,,36.053,0.39,,,,,,,,,,,,,240.3016,15.7559,28.4841,44.6788,110.2225,48.253,-25.73,69.86,83.42,21.517216836392084,0.007107731502639325,0.003198974388077147,0.3689269864972512
123.04589707927677,3.5,219.18942233897369,19.534695028394868,1230p035,351017,1,3446502.0,3446502.0,0.0,24407.0,38.119,0.55,,,,,38.119,0.55,,,,,,,,,,,123.0399,3.4991,219.1874,19.5291,72.8598,-62.9247,32.13,104.18,-213.28,21.791438330329804,0.00202233897368842,0.005595028394868251,0.37080800620738674
207.20081135902637,-47.0,312.9922375962369,14.748113777556659,2072m470,89385,1,166179.0,46957.0,0.0,735.0,27.86,0.05,,,,,,,,,,,27.86,0.05,,,,,207.1935,-46.9966,312.988,14.7526,164.8408,-2.6025,-7.55,2.04,-0.36,21.727160962662918,0.004237596236919217,0.004486222443340182,0.3708431680579747
195.19823788546256,19.25,318.6702488533018,81.83439207421291,1951p192,440062,2,3800486.0,3800486.0,0.0,25843.0,38.329,0.53,,,,,38.329,0.53,,,,,,,,,,,195.202,19.2544,318.7031,81.8377,98.2123,6.445,-35.96,249.15,28.44,20.356635742977694,0.032851146698192224,0.003307925787083832,0.37543633486823763
100.01686340640809,-34.75,243.7068248008119,-17.22796122658244,1000m347,142453,3,179691.0,179691.0,0.0,13390.0,36.919,0.63,,,,,36.919,0.63,,,,,,,,,,,100.0229,-34.7537,243.7124,-17.2246,215.7423,-70.663,-35.62,-25.64,-125.06,22.27640566470104,0.005575199188115221,0.0033612265824416454,0.38020985351557424
3.0441176470588234,-19.5,71.13158808309137,-78.2007316819548,0030m195,220141,1,101125.0,101125.0,0.0,15689.0,36.599,0.56,,,,,36.599,0.56,,,,,,,,,,,3.0453,-19.4942,71.1563,-78.1977,274.7466,4.4892,12.79,-154.02,12.13,21.262025661268137,0.02471191690862895,0.0030316819548090734,0.38211069321790697
163.33333333333334,20.5,220.332665890377,62.25811544585712,1633p205,446726,0,3762227.0,3762227.0,0.0,27875.0,37.499,0.52,,,,,37.499,0.52,,,,,,,,,,,163.339,20.4969,220.3428,62.2622,86.4985,-21.2041,15.53,253.87,-98.67,22.128555197071993,0.01013410962301009,0.004084554142878005,0.38302791705042133
172.625,0.5,263.46613541471817,57.03571241421878,1726p005,333938,0,35465.0,35465.0,72559.0,9065.0,35.779,0.49,,,,,35.779,0.49,,,,,,,,,,,172.6223,0.4943,263.468,57.0294,109.9721,-20.1635,-28.87,79.43,-31.03,22.70554308859091,0.0018645852818508502,0.006312414218776041,0.38660271764380877
120.16216216216216,39.75,180.58860564438805,29.67543394077437,1201p397,542250,2,2155096.0,2155096.0,9839.0,29092.0,37.399,0.53,,,,,37.399,0.53,,,,,,,,,,,120.1678,39.7546,180.5845,29.6807,41.3707,-32.464,180.11,158.62,-152.68,22.753466965585254,0.004105644388062046,0.005266059225633057,0.388596153040116
121.84322033898304,49.25,169.8427977849926,32.30457200253028,1218p492,581391,3,2337619.0,2337619.0,0.0,23616.0,37.209,0.51,,,,,37.209,0.51,,,,,,,,,,,121.8528,49.2513,169.842,32.311,39.185,-23.0888,165.36,134.79,-90.94,22.99261550870752,0.0007977849925850933,0.006427997469721447,0.39043604094076517
152.41525423728814,11.0,227.9487452052816,48.75316473094344,1524p110,394001,1,29555.0,29555.0,0.0,8772.0,34.959,0.47,,,,,34.959,0.47,,,,,,,,,,,152.4088,11.0002,227.9439,48.7478,90.4616,-34.9299,-0.58,71.44,-49.89,22.819710864917866,0.004845205281583276,0.005364730943441032,0.39053845064032205
205.11290322580646,30.75,54.49954001889468,78.68930658374187,2051p307,500128,2,1916196.0,48292.0,62671.0,19107.0,36.899,0.48,,,,,36.899,0.48,,,,,,,,,,,205.1174,30.7454,54.4716,78.6869,88.5425,17.5432,4.43,174.09,55.05,21.628634268484735,0.027940018894675234,0.0024065837418731917,0.3908238404446273
9.547383309759548,11.25,117.71077373348436,-51.487390350845374,0095p112,394855,3,90485.0,90485.0,0.0,11268.0,36.603,0.48,,,36.603,0.48,,,,,,,,,,,,,9.5409,11.25,117.7006,-51.4869,306.2129,7.0183,65.51,-89.46,13.65,22.891445209185576,0.010173733484364789,0.000490350845375076,0.3921881711494995
198.3079847908745,-43.25,307.137913507799,19.44369289236977,1983m432,104653,3,45918.0,46618.0,0.0,3410.0,32.619,0.56,,,,,32.619,0.56,,,,,,,,,,,198.3006,-43.2464,307.1325,19.4478,159.3683,-7.4649,-31.56,11.88,-4.42,23.30118552244378,0.0054135077990054015,0.0041071076302294784,0.3978737074699646
310.8139534883721,-53.5,344.701445248802,-37.930527364613354,3108m535,65606,0,429270.0,66047.0,0.0,12753.0,35.639,0.76,,,,,35.639,0.76,,,,,,,,,,,310.8225,-53.5041,344.6957,-37.9352,222.8896,16.9885,-97.07,-90.17,40.48,23.510811004169238,0.005745248801986236,0.004672635386647528,0.40226473425812104
25.85557299843014,28.0,136.7036743085301,-33.4777490946414,0258p280,485669,1,74006.0,74006.0,0.0,9868.0,35.233,0.42,,,35.233,0.42,,,,,,,,,,,,,25.863,28.0,136.7113,-33.4762,326.632,-2.9342,81.69,-53.8,-5.01,23.607551366115715,0.007625691469883122,0.0015490946414047357,0.4026339755465498
148.76770538243625,11.5,224.81610193029817,45.83110096110927,1487p115,396815,1,3532510.0,3532487.0,36740.0,23609.0,37.549,0.54,,,,,37.549,0.54,,,,,,,,,,,148.7739,11.4976,224.8232,45.8355,87.7547,-37.7949,7.18,183.06,-142.08,23.499027434127633,0.007098069701839904,0.004399038890731788,0.40314756582803224
124.29763560500696,4.0,219.33309351370795,20.873335578964383,1242p040,353898,0,3447028.0,1269285.0,70297.0,22775.0,37.839,0.48,,,,,37.839,0.48,,,,,,,,,,,124.2913,3.9981,219.3318,20.8669,74.007,-61.6901,28.7,100.15,-193.41,23.758544706208795,0.0012935137079637116,0.0064355789643819605,0.4037048377758256
160.69602272727272,12.5,232.45004315859467,56.536621804218015,1606p125,402502,0,3538456.0,1409946.0,11203.0,20156.0,37.539,0.46,,,,,37.539,0.46,,,,,,,,,,,160.6956,12.4935,232.4599,56.533,93.1479,-27.0079,-9.71,176.56,-90.13,23.447121225356767,0.009856841405337491,0.0036218042180138355,0.40426399937929747
227.89106145251398,6.25,7.260675635789158,50.720258139090454,2278p062,367230,2,3841651.0,1295965.0,603.0,24206.0,37.789,0.55,,,,,37.789,0.55,,,,,,,,,,,227.8972,6.2527,7.2698,50.7169,119.6653,34.5116,-95.35,167.4,132.47,24.021731762839774,0.00912436421084184,0.003358139090451573,0.412844699348623
123.24742268041237,36.25,185.15576975111173,31.309805164490392,1232p362,526326,2,23028.0,23028.0,0.0,2659.0,32.613,0.4,,,32.613,0.4,,,,,,,,,,,,,123.2413,36.2546,185.1493,31.3061,45.5904,-34.8684,15.24,15.55,-15.17,24.293594893038016,0.006469751111723099,0.003705164490391155,0.4150681638194145
40.26647966339411,-8.25,182.0069261452123,-57.9244886088811,0402m082,283143,3,10175.0,9843.0,0.0,1373.0,31.413,0.27,,,,,,,31.413,0.27,,,,,,,,,40.2699,-8.2558,182.0195,-57.9255,295.2466,-27.6581,5.18,-10.99,-6.37,24.175723931261885,0.012573854787689243,0.0010113911189009173,0.41651397809428825
189.625,1.75,295.4231928542072,64.43296027668299,1896p017,341206,2,42244.0,42244.0,77899.0,5402.0,34.459,0.45,,,,,34.459,0.45,,,,,,,,,,,189.6199,1.7543,295.4103,64.4366,113.6376,-3.5017,-21.53,49.19,-3.29,24.008433041924146,0.012892854207166238,0.0036397233170077925,0.4166731282229098
122.78048780487805,31.5,190.40112499927895,29.788909913199305,1227p315,503551,1,1949872.0,1949872.0,73869.0,21790.0,37.809,0.49,,,,,37.809,0.49,,,,,,,,,,,122.7768,31.494,190.4069,29.7843,47.5268,-39.3886,111.83,122.15,-135.98,24.386565980204903,0.005775000721058632,0.004609913199303151,0.41682768025711014
214.60344827586206,36.5,65.32263604556155,69.34952049018409,2146p365,527783,1,51104.0,51104.0,0.0,3394.0,33.407,0.072,,,,,,,33.407,0.072,,,,,,,,,214.6068,36.4939,65.3035,69.3492,83.0676,25.8812,3.68,30.24,14.78,24.006860967787908,0.01913604556155235,0.000320490184094524,0.41957088520877867
127.39655172413794,36.5,185.64847744361228,34.63398101751878,1273p365,527502,0,3389916.0,3389916.0,70933.0,25011.0,38.159,0.55,,,,,38.159,0.55,,,,,,,,,,,127.4051,36.5006,185.6492,34.6409,49.122,-33.2147,134.33,155.2,-134.39,24.831751481170876,0.0007225563877284458,0.006918982481224134,0.42150406355513387
149.0057636887608,-15.75,252.8577373391692,29.598050270190928,1490m157,241304,2,181933.0,181933.0,0.0,12009.0,36.399,1.04,,,,,36.399,1.04,,,,,,,,,,,149.0003,-15.7545,252.8571,29.5911,122.9536,-46.5369,-44.53,68.69,-86.37,24.916004714488345,0.0006373391692022778,0.006950270190927199,0.42285435460160187
141.77710843373495,62.75,151.28875115405918,41.40454792944264,1417p627,625051,3,3086639.0,3086639.0,0.0,9019.0,35.499,0.47,,,,,35.499,0.47,,,,,,,,,,,141.7821,62.7565,151.2796,41.4042,42.9268,-6.1083,65.22,60.66,-9.53,24.804077368582153,0.009151154059196642,0.00034792944263983827,0.4229003729782057
336.84466019417476,-31.0,17.173091926367658,-58.41966858336187,3368m310,161434,0,68902.0,68902.0,0.0,3651.0,33.543,0.8,,,33.543,0.8,,,,,,,,,,,,,336.8462,-31.0067,17.1602,-58.4211,253.6222,20.856,-9.59,-32.64,12.96,24.583529263767943,0.012891926367657902,0.0014314166381339533,0.42404883073525756
170.1776649746193,57.0,145.0299818865006,56.063241558832814,1701p570,608400,0,3405024.0,34754.0,1588.0,14222.0,36.909,0.46,,,,,36.909,0.46,,,,,,,,,,,170.181,57.0066,145.0202,56.0592,56.3959,0.9998,78.41,117.99,2.47,24.64322124822023,0.009781886500604742,0.004041558832817316,0.42454379947042586
223.81578947368422,42.5,72.46273182682759,60.547252526239106,2238p425,554531,1,53339.0,53265.0,27699.0,5611.0,33.219,0.46,,,,,33.219,0.46,,,,,,,,,,,223.815,42.5068,72.4759,60.5453,75.6649,32.5765,11.66,45.62,30.08,24.569507659001037,0.01316817317240293,0.0019525262391084652,0.4246124937281953
186.57620041753654,48.5,134.13251394047307,68.07802260689962,1865p485,578710,0,40665.0,40665.0,0.0,480.0,28.73,0.05,,,,,,,,,,,28.73,0.05,,,,,186.5709,48.4942,134.1458,68.0828,67.9431,7.0648,1.79,4.41,0.59,24.410203371976696,0.013286059526933514,0.004777393100383165,0.42490017549359493
253.70689655172413,36.5,59.48475390119595,38.29704968726022,2537p365,527909,1,59244.0,59244.0,0.0,915.0,31.223,0.39,,,31.223,0.39,,,,,,,,,,,,,253.6984,36.5014,59.4852,38.304,72.7863,56.1835,1.51,4.86,7.6,25.0990523673099,0.0004460988040477787,0.006950312739782305,0.42571395099899506
208.77372262773721,18.25,5.055952410215631,72.86707350200824,2087p182,434650,2,49477.0,49477.0,0.0,7204.0,35.363,0.41,,,35.363,0.41,,,,,,,,,,,,,208.778,18.2443,5.0472,72.8606,102.0969,18.7692,-14.22,66.33,23.05,25.1979802671369,0.008752410215630668,0.006473502008233822,0.4351922500094795
144.40298507462686,21.75,208.90685563219864,45.82209297605983,1444p217,453381,3,3744610.0,3744610.0,0.0,27012.0,38.669,0.54,,,,,38.669,0.54,,,,,,,,,,,144.4013,21.7569,208.8967,45.8227,74.3003,-35.3104,58.42,207.83,-152.91,25.47097625157492,0.010155632198632247,0.0006070239401694266,0.4352789269983837
119.51501154734412,-53.25,267.01225265241516,-12.28265919671292,1195m532,66011,3,432081.0,431994.0,0.0,11604.0,36.039,0.59,,,,,36.039,0.59,,,,,,,,,,,119.5209,-53.2562,267.0196,-12.2825,191.6563,-50.4602,-71.71,-14.79,-88.7,25.671605368592537,0.007347347584868658,0.00015919671291975135,0.4353666337743307
315.5536028119508,-38.0,4.848939076304338,-41.26575910412672,3155m380,128037,1,131449.0,65899.0,0.0,13154.0,36.079,0.54,,,,,36.079,0.54,,,,,,,,,,,315.5611,-38.0039,4.8443,-41.2719,234.6663,28.5497,-65.74,-92.73,61.84,25.484087071001344,0.004639076304338019,0.006140895873279817,0.4355147566943069
208.3454281567489,17.25,1.5159259062595356,72.61482270141417,2083p172,429153,3,3815411.0,3815411.0,0.0,25136.0,37.599,0.52,,,,,37.599,0.52,,,,,,,,,,,208.3386,17.2476,1.4962,72.6185,103.043,18.1665,-52.87,228.21,76.87,25.01529406567208,0.01972590625953563,0.0036772985858277707,0.4403247726065647
181.7016806722689,48.75,141.7616417778341,66.71425819719667,1817p487,579652,2,3548042.0,38415.0,1906.0,20186.0,37.509,0.45,,,,,37.509,0.45,,,,,,,,,,,181.702,48.7571,141.7533,66.7081,66.7179,4.0756,76.55,177.9,13.8,25.57123458744288,0.00834177783409018,0.00615819719666888,0.44068721815480705
309.1359773371105,11.5,56.05756642893302,-17.16848442615835,3091p115,397444,0,65060.0,65060.0,0.0,4162.0,33.803,0.45,,,33.803,0.45,,,,,,,,,,,,,309.1409,11.4946,56.0555,-17.1753,289.9503,64.9857,5.99,-16.49,37.6,26.067050027234696,0.0020664289330198926,0.006815573841649325,0.44333283656191413
164.46902654867256,-20.0,269.67637988383814,35.434657106283034,1644m200,218035,1,32961.0,32961.0,0.0,4228.0,33.329,0.54,,,,,33.329,0.54,,,,,,,,,,,164.4615,-20.0016,269.67,35.4296,130.4806,-32.3571,-23.11,27.08,-22.56,26.1047813343727,0.006379883838121714,0.005057106283032908,0.4465166790273663
217.35,33.75,56.369572321780296,67.93394131037176,2173p337,514810,2,3827378.0,2038369.0,63571.0,25508.0,37.969,0.56,,,,,37.969,0.56,,,,,,,,,,,217.3413,33.7507,56.3748,67.9409,86.1799,28.0799,14.7,220.18,117.73,26.16316620275022,0.005227678219704046,0.006958689628234538,0.44823913789377556
197.375,-2.25,312.068229757831,60.30094927742811,1973m022,318197,3,1097679.0,1097679.0,0.0,24358.0,37.469,0.52,,,,,37.469,0.52,,,,,,,,,,,197.3764,-2.2428,312.0732,60.3079,119.5937,2.8762,-117.91,207.61,12.0,26.40471497216868,0.004970242169008543,0.006950722571886558,0.4519995476103731
181.65021156558532,10.5,268.3838538509512,70.30300527985028,1816p105,391283,1,3476526.0,3476526.0,0.0,28462.0,38.559,0.55,,,,,38.559,0.55,,,,,,,,,,,181.6448,10.5048,268.3629,70.3044,102.9193,-8.5803,-61.55,268.34,-41.54,25.797724690676098,0.02095385095117308,0.0013947201497188644,0.4523106492788269
182.28813559322035,60.75,132.06669183840367,55.62198629949534,1822p607,619644,2,2606248.0,2605896.0,24496.0,29944.0,38.189,0.48,,,,,38.189,0.48,,,,,,,,,,,182.2802,60.7438,132.0765,55.6269,55.3906,8.2,164.48,238.35,41.73,26.32629239288353,0.00980816159633946,0.004913700504658891,0.4534934019823905
133.79746835443038,9.25,218.88776517714075,31.661377884377277,1337p092,383994,2,1362094.0,1362094.0,56576.0,20736.0,37.269,0.47,,,,,37.269,0.47,,,,,,,,,,,133.7958,9.2428,218.8946,31.6568,78.4578,-51.171,25.6,125.38,-158.99,26.58924610152018,0.0068348228592469695,0.004577884377276575,0.4545668089285266
182.3146747352496,23.5,231.45247302915416,79.80537293395487,1823p235,462841,1,3783363.0,3783363.0,44887.0,23776.0,37.339,0.53,,,,,37.339,0.53,,,,,,,,,,,182.3115,23.5063,231.4137,79.8051,90.7168,-3.8497,-2.91,232.91,-15.67,24.984616834345914,0.03877302915415726,0.00027293395487504313,0.4554562436814642
204.56859971711458,11.25,339.9165232762843,70.67919798336482,2045p112,395621,3,48190.0,48190.0,0.0,17272.0,36.703,0.41,,,36.703,0.41,,,,,,,,,,,,,204.5613,11.2512,339.9004,70.684,108.2966,13.2888,-52.08,157.5,39.18,26.133516510941778,0.01612327628430421,0.004802016635181872,0.45648390143518236
161.28390596745027,40.0,178.54823034501155,60.9192093762897,1612p400,543485,1,2159001.0,2159001.0,0.0,20945.0,37.209,0.52,,,,,37.209,0.52,,,,,,,,,,,161.2935,39.9986,178.5468,60.9267,67.9701,-12.8132,75.39,186.31,-45.71,26.934063711619434,0.0014303450115562555,0.007490623710296518,0.4578220305821767
123.52589641434263,46.0,173.82094173913322,33.10668970442316,1235p460,568728,0,2273845.0,23092.0,33616.0,15220.0,36.029,0.44,,,,,36.029,0.44,,,,,,,,,,,123.5177,46.0048,173.8145,33.1016,41.5663,-25.7529,101.38,89.9,-65.37,26.808641018422414,0.006441739133208557,0.005089704423163255,0.4583421271967454
227.38826815642457,6.25,6.790655281739596,51.12277193804122,2273p062,367228,2,1297235.0,1297235.0,50762.0,23102.0,37.749,0.54,,,,,37.749,0.54,,,,,,,,,,,227.3953,6.2525,6.8005,51.1186,119.5116,34.0292,-92.65,163.69,127.01,26.72513215498053,0.009844718260404228,0.0041719380412175155,0.45943552555129724
238.97560975609755,31.5,50.57984970031114,49.84277268848487,2389p315,503948,0,1949811.0,1949811.0,0.0,22581.0,37.609,0.52,,,,,37.609,0.52,,,,,,,,,,,238.9733,31.4928,50.5683,49.8441,87.0098,46.3929,7.98,152.86,160.69,26.87220930733649,0.01154970031113578,0.0013273115151264392,0.46074716694853707
72.92887029288703,5.5,193.0615212704131,-23.47268035210271,0729p055,362312,0,16186.0,16186.0,0.0,4526.0,33.893,0.39,,,33.893,0.39,,,,,,,,,,,,,72.9237,5.5055,193.0535,-23.4739,328.8532,-52.8282,23.32,-14.1,-35.94,27.1164161989162,0.008021270413081538,0.0012196478972903435,0.46118118829230853
